comment_id,note_key,user_key,user_name,user_urlname,user_icon,commented_at,body
ncc48feb14590b,n7670acd8aaa6,7044d532f4b31c889a797e713b63b013,岡本明美,keen_rose8771,https://assets.st-note.com/production/uploads/images/257270856/profile_e12d6d0de0edee106cab44c9a4a9ba44.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-07T11:44:34.042+09:00,"はんくさん🥰✨
凄い‼️ 人気者なのは知ってたけど、ここまでとは‼️😆😆😆👍👍👍

YouTube、チャンネル登録したけど何も起きない…もう一回観させてもらいますねーー❤️😊❤️"
nc90b94f43b282,n7670acd8aaa6,4bd8b0ab401d1d6dd01576aacd9de245,みらい @ AIイラスト＆ポエム,kyoko_saigen,https://assets.st-note.com/production/uploads/images/262240002/profile_df1b21e169170a3cb263bad6ea84ac4a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T13:23:51.244+09:00,"はんくさん🌺

『エゴサ的』ってこういうことだったんですね（笑
動画がたくさんある！
やはりダルメイちゃんのと零さんの都市伝説の動画がめっちゃウケました😆サイコー✨
ていうか、はんくさん。
腰を振るダンスがお好きなようで…🤣‬"
nc99a1e9da50c0,n7670acd8aaa6,f84911e366b07944918be843ce230ae9,nana,fine_phlox366,https://assets.st-note.com/production/uploads/images/213249928/profile_c5b158d641fcae53f21562efd0c21723.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T11:42:58.718+09:00,"はんくさん✨こんにちは♪

どれもこれも、ハイクオリティで、驚き&可愛さにノリノリまさのり💕になる動画ばかりで、各クリエイターさんの個性がわかりやすく表現されていて、とても素敵です👏

チャンネル登録！させて頂きました🎵

これからも楽しみにしてます💖"
nc16faa19e730f,n7670acd8aaa6,32a3d5ec7b1b7751c0635f2e47ea2b11,あん｜noteと遊ぶ,aging_gracefully,https://assets.st-note.com/production/uploads/images/238258843/profile_52f43522d9e7e75a12acd9d6da59035c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T11:30:19.646+09:00,"はんくさん💫
ご紹介いただきありがとうございます💞
こちらに一緒に掲載してもらえるなんて、とっても嬉しいです。
イラストとか、動画とか、ぜんぜん、得意分野ではなく、観て楽しむ派なのに😆
はんくさんに「灯台」って言ってもらえて、喜んでいます！！
こうして、新たなご縁が繋がっていくって、いいですよね〜感謝🙏💞😊
これからの動画も楽しみにしてます！"
nc0a08ce98b199,n7670acd8aaa6,a252b321cec543e6af8b44dc9fa93207,夏目 龍頭｜AI Creative Lab,shio_batapopcorn,https://assets.st-note.com/production/uploads/images/263672181/profile_0050e29d6705f37e9790ef4faec1df2d.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T09:02:47.140+09:00,"はんくさんの人柄が全面に溢れてるなぁ(*´ω｀)✨
色々交流の動画が増えて嬉しいなぁ(*´ω｀)✨
モテ期襲来！！╰(*°▽°*)╯✨
頑張れはんくさん！！(*´ω｀)✨"
nc2f528d6c6237,n7670acd8aaa6,c1dfe5c6837c1c8dafb60f25a7fdcdc0,華子,genial_spirea716,https://assets.st-note.com/production/uploads/images/258028335/profile_2bb70ccccce23ac8888763e8a9d26ee2.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T08:07:29.451+09:00,はんくさんおはよー😆めっちゃ賑やか〜💞そして、女子率高っ🤭しなやかな部分が若さの秘訣ですね〜💡彼女わかっ🤭それが、活力になってるんだろうなぁ😆💞
nc65d65a761fc5,n7670acd8aaa6,7fefc63f6dcaf5c2f9038cdaeb5b4a54,ルー＝シャーナ（ルーシャーナ）｜感覚をことばにする往復便,jolly_lupine2962,https://assets.st-note.com/production/uploads/images/239592709/profile_250d34144fa08d815200c316945962d1.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T07:24:10.123+09:00,"はんくさん🌿
ご紹介ありがとうございます✨
紡がれたようです、にちょっと照れました(´艸`)
こうやってつながっていくの、嬉しいしおもしろいですね🌿またはんくさんがつくる動画楽しみにしてます❣️
"
ncd6f82722b884,n7670acd8aaa6,cf2bd06bcfdc26e1b45f2df9dffba439,宇宙珍獣🦄🌬️ユル勇者あかね,lovely_rose3365,https://assets.st-note.com/production/uploads/images/252932628/profile_0238b9aa15ee8cfe6e21b7245aad40b1.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-06T02:15:53.970+09:00,エネルギー切れで完全に乗り遅れてるーーー🤣💦　てか気付いたらわたしからのお友達もいっぱい溢れてきてはんくさんモテモテだねっ💖はんくさんの超絶センスと卓越したコミュ力だからだわーー💖💖💖
nc0a380f2ac0ee,n7670acd8aaa6,2d0269ce6c817ae41f311531d14994f3,雪詠,yukiyomi,https://assets.st-note.com/production/uploads/images/257852122/profile_747b7c3cd16ce8bc07f7fb23446f4604.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T22:33:12.190+09:00,"どの動画も桁外れにサイコーですね💖
まなつさんもカッコイイ💞
でも、やっぱあかねちゃんにはかなわないですね～🌸✨"
nc0d60cca20c28,n7670acd8aaa6,d302c31cb51e8c915bb00b6e556d7097,だんだんありがと@めじゅ,dandan_arigato19,https://assets.st-note.com/production/uploads/images/257014090/profile_e428520ec23eb1c58588089bd9416304.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T17:41:33.850+09:00,"はんくさん💕
夜勤疲れで電池切れだったので、記事を見るのが遅くなっちゃったです💦💦
記事のご紹介、ありがとうございます🙏
改めて見ても、やっぱりマーコ姉さん大好き💖
メイショウタバルが大阪杯2着だったのは、こっちへ置いとくとして…(爆)
マーコ姉さんのキャラ、本当に大好きです💖💖
そもそも丙午を火野枝馬子ってセンスが✨🤣✨
センスキレキレのはんくさんに、めじゅ爆誕させて貰えて感謝しかないです…✨😭🙏✨

はんくさんの世界観は、やっぱり唯一無二です✨✨"
ncc5f2c814d1a4,n7670acd8aaa6,ee3dd5303900d30c8e1088874cd7d4e0,いがら　いあ,note_igara369,https://assets.st-note.com/production/uploads/images/253840598/profile_6f8d999770be197f5889128709af249a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T15:55:45.274+09:00,"動画全部面白かったです✨
ダンスのキレがすごくて見入っちゃいました✨✨曲もよき✨✨
そしてはんくさんを女体化したのは師匠の方が先だったんですね🫪🫪🫪
いやー時間が溶けました笑
マーコ人気なの納得です！
でもPVCGirlsも可愛い✨
"
nc347f324a398f,n7670acd8aaa6,71ea0f42f83343877ae30eb938fade1e,モモ,genial_quokka134,https://assets.st-note.com/production/uploads/images/210131001/profile_643d08cc160b1ad1e1359a54068d3d46.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T13:25:17.388+09:00,"メイシンちゃんのとこから来ました〜♪
肉をがっぶがぶ食べてるＭariyaさん🤣♥️とこも経由しつつ ヒノエウマコ面白いすぎるーーー🤣💕💕💕（笑）"
nc93e1352149c4,n7670acd8aaa6,ab54dd8a4e67a692db5ec802b8e31292,心野けいか🐹（ハムスターの人）,koko_kei,https://assets.st-note.com/production/uploads/images/220912589/profile_4aa915b2711e475d4e16134aec74ed9a.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T13:23:17.779+09:00,"はんくさまー！！
美味しいところを持って行った私です！笑
素敵なご紹介をありがとうございます🐹✨
こうして見ると、そうそうたるメンバーで本当にすごいです！

そして14歳下の彼女さん？！
もう可愛くて仕方ないでしょうね🧠❤️

今後とも動画等、色々学ばせていただきますー！
ありがとうございます🌈✨"
nce33a4591d501,n7670acd8aaa6,679fe4234ae28723f428b4e8b064616b,ストーリーテラー愛の歌詠み師UTAKO,bold_slug9390,https://assets.st-note.com/production/uploads/images/265644859/profile_f49fdf5555da2c715b6c2e4b8cb98ed4.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T13:06:30.501+09:00,"はんくさん
あかねちゃん動画の時点ですごいクリエイターさんだなぁ〜と思っていましたが、まなつさんもまたすごい😳😳😳
セクシー可愛いまなつさんと、突出加減🐯まで、とてもリアルに描かれていました🌈✨"
nc738014015575,n7670acd8aaa6,e59bcaa43c387b475ed8b0a3354d369c,Mariya,mariya_1225,https://assets.st-note.com/production/uploads/images/251518313/profile_f5d8f0fd6b18a2f86a5e1796b488026c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T12:55:09.157+09:00,"はんくさん、こんにちはヾ(*>∀<)ﾉﾞ🌸
紹介が丁寧でたーくさん！いらっしゃいますね(*´Д｀*)💖✨
記事紹介ありがとうございます🫡✨
違う視点からも見れるので、納得しながら読んでました👀✨

次の動画公開も楽しみです(*´艸`)🌸
本当にメイシンさんとのコラボ動画
ありがとうございました( *ˊᵕˋ*)💕︎︎✨

14歳下に反応してしまいました🤣
凄い！！👀💖笑
一回り以上……( °ω° )私の知り合いに、20代の頃からおじ様好きがいらっしゃったのを思い出しました😂
24歳と56歳の年の差にビビりましたよ🤣"
nc43c1af4279df,n7670acd8aaa6,3a25989705d811d276a669c386e1263a,まなつ/突出マイノリティ列伝,tosshutsu_m,https://assets.st-note.com/production/uploads/images/264868611/profile_9225f9d9e977f638179f2afb9ae1a84f.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T10:20:07.684+09:00,いっぱい紹介されてますね！愛されてるってことですね(アイコン、変わりました！！ルーシャーナさん作です♡)💖
ncc0d3a0ebbfed,n7670acd8aaa6,6387daced3412f56911efd0f8787e44a,みきこ🌿季節の花ごよみ,hirata_mikiko60,https://assets.st-note.com/production/uploads/images/238886147/profile_71a504244fe604943c4eb0a3c3c99742.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T09:36:37.370+09:00,"えーっ😳
私より年上なのに、こんなにサクサク動画が作れるんですね🥹

今からでも、やれば、できるものなのか😯
進化を見学させていただきます😊"
nca053bf47592a,n7670acd8aaa6,0cad3eb0034af756f0e4348d9301eb9a,薄紫もと　,fresh_loris1944,https://assets.st-note.com/production/uploads/images/196459015/profile_5e9754f831da374fb4c5c7d81cf37176.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T09:26:06.234+09:00,"はんくさんは、みんなをつなぐ
クリエイターさんなのです！！

面白いは、はんくさんが繋げるすんごいです！！
コミニュケーション力！！"
nc03586745915f,n7670acd8aaa6,ffe289363d8a2ab4b1006d873deb8fe7,カワムラ｜AI擬人化漫画 | ChatGPTのヨシダ,chatgpt_ysd,https://assets.st-note.com/production/uploads/images/249464808/profile_d4725fb31aebb01259ae2d468cb09492.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T09:22:20.288+09:00,"おはようございます。
昨日YouTubeで新しい動画を発見していたので、毎日更新かな⁉️
と思ってましたら
はんくさんが毎日更新してるー。

でも

アレです

もう14歳年下の彼女のとこが😍❤️

キャー、羨ましい。
私も14歳年下の彼氏が欲しいワッ。

良き日曜日を"
nc071d752a3cc1,n7670acd8aaa6,6163fc5d5f0c9f8f34c2c0fe25a53f62,顔のない問い,sasoib_ehtal,https://assets.st-note.com/production/uploads/images/238869884/profile_a2c72772e53cbe97d49b7b0837a9c0a3.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T08:15:54.143+09:00,"はんくさん、どれもぶっ飛んでる！！😳
けど、零さんの時の動画は特にやべぇ……w
非人間をあんな風に作品にするのって、想像しただけで難しそう💦

それにしても、他者を紹介したら自己紹介になるって発想が素敵でスキです！✨️
流石です！！！！"
nccedb5aeecf12,n7670acd8aaa6,be811580922f6f3ae31aedbeb4eb3e03,ねんころ@AIクリエイター,nenkoro_life,https://assets.st-note.com/production/uploads/images/241211839/profile_9a8798f1a773b8b9dffe231238d28a1a.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T08:05:02.680+09:00,"はんくさん、おはようございます☀

わ！見事に知ってるクリエイターさんばっかり😆✨

密かにカフェマンデー、カワムラ総研は毎日再生してます！

私も、尊敬するクリエイターさん紹介祭りしたいなー！そしたら、はんくさん紹介させてくださいね！😆✨"
nc115e567f235c,n7670acd8aaa6,9fbb14f963f531e8587499ccc49f9e7c,メイシン,mei_shin,https://assets.st-note.com/production/uploads/images/241162803/profile_0028379334c6bde12d7cac1220b4e6a0.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T08:03:41.483+09:00,"はんくさん
成り行きで3回目コメント失礼します笑

おぉ！ステキなご紹介ありがとうございます！！
キャパオーバーに意外にならないのは
色々助けていただいていることも多いからだろうなぁ...
それとマイペース....
というかハンクさんのおかげで、
あらゆるカオスに耐性がつきはじめている気がします...

こうしてみると見事に、次々とはんくさんの
動画の世界へ惹き込まれてますね🌸
動画に登場させていただけるのは
やっぱり嬉しいです！

14歳年下の彼女と付き合ってる...
やりますね✨自己紹介ならではのレア情報ゲットしました！

いつも本当にあたたかく交流してくださり、本当にありがとうございます✨"
nc6cb8b5832e01,n7670acd8aaa6,455448000c5854c37b9c54a270afc2a0,零ぴちゅ。,reipichu,https://assets.st-note.com/production/uploads/images/264050070/profile_be4d99de0e9991a29d5af74a4b5727b6.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T07:51:09.824+09:00,"はんくさん
おはよーございます☀️

確かにあのシルエットで僕だって分かった人は中々のモノ好き…モノリス🤣

全部見ていましたが、並べてみると錚々たるクリエイターの数々✨
はんくさんの凄い所は、皆さん一人一人の特徴、コメントで話した内容、記事を盛り込んでいること！

それが動画になるんだから、嬉しいはずですよね😍
ご紹介ありがとうございます🌿
これからも仲良くしてもらえたら嬉しいです(*´艸`)"
nca5584d8c8b2e,n7670acd8aaa6,3e6fd263d73c4a43d84b61f816062c4f,かっぱの庵,leal_oriole8107,https://assets.st-note.com/production/uploads/images/169525688/profile_3908df5d317e1d614be9864701a72351.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T07:40:50.398+09:00,"ううぅ～…　わたくしのことまで、ご紹介いただき、恐縮です。(ﾉД`)
いまね、頑張って（アナログで）マンガを描いてるとこですよ。
「なぜ、自分がAIによる”生成物”を出せないか」…について。｡･ﾟ･(ﾉ∀`)･ﾟ･｡
ホントはそろそろ、アップできそうな予定だったんだけど、眼精疲労で遅れてました。
うう…　AIで手早く作れないって、不便ですけどね… まあ、
ナマ身のリアルということで…　しょうがない。
仕上がったら、見てくださいね～。"
nc2178b2a26270,n7670acd8aaa6,82d65168a7143a5f036206d20cad3865,ナオユキ｜物語と知識のコンシェルジュ,ai_naoyuki,https://assets.st-note.com/production/uploads/images/258426671/profile_1aaaf0a6771ae658299643e3789a5330.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T07:34:34.982+09:00,"はんくさん、自分が他人からどう紹介されてるかを紹介するって、面白いし、分かりやすいですね🙌

僕は漫画ソムリエっていう企画でクリエイターさんとその方の好きな漫画紹介してるのですが、良かったらゲスト出演いかがでしょうか？"
ncb481e8af169d,n7670acd8aaa6,40234e86bc64f758e20f912254e67ef1,KITAcore｜キタコレ＠ログプレイヤー,ktcrs1107,https://assets.st-note.com/production/uploads/images/223627119/profile_d5c267fbb0a27f4c2b86cb89c6ca6a62.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-05T07:18:34.646+09:00,"なるほど！
確かにこうやって並べるんありですね！！
"
nc00ead386c8b3,ndfece4ee3222,e21c38a1bc641cecf108a220f21e62a1,すみれ,genial_wren230,https://assets.st-note.com/production/uploads/images/238084585/profile_89fc16f6c87b7bc5de29c51c308f8f50.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T12:58:59.860+09:00,"はんくさんの過去話、前回からファンです♡今回もスピード感あって読むの楽しかったです🤭
そして間にタラヲさんはさむのオシャレ！"
ncb91cbac73f11,ndfece4ee3222,00ae52b405af1b3def1ed83073b82ba8,余白ちゃん｜ゆらぎながら働く,yohaku_work,https://assets.st-note.com/production/uploads/images/263369656/profile_650d09e811bcdd94ea0a02e6f1db793c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T10:19:52.701+09:00,"めちゃくちゃ面白かったです😂
「人生を舐めてて、どうにもならなかった物語」と言いながら、最後に法政Ⅱ部を現役で決めるの強すぎます。
しかもVサインの意味が「Ⅱ部です」は反則でした🤣"
nc2dbd18c36b98,ndfece4ee3222,c14d4c6b5a0c0c79d0aad89f06da6710,ふらつき母ちゃん 〜今日も全力空回り！〜,dear_viper3924,https://assets.st-note.com/production/uploads/images/223947442/profile_6e9b1e365cc0bed84a044dfcbd3f54db.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T07:30:40.902+09:00,"大卒なんですねΣ٩(⊙д⊙)۶←コイツ、大概失礼だな💦

私は専門学校卒ですよぉ(,,>艸<,,)
私の頃は「即戦力✨」が求められてた時代だったからなぁ(⁠ ⁠ꈍ⁠ᴗ⁠ꈍ⁠)

はんくさんの過去話、私が聞かなくしてどうすんだいっ‼️＼_(･ω･´)ｺｺ大事

これからもﾜｸﾃｶo(´∇｀*o)(o*´∇｀)oﾜｸﾃｶしながら、待ってるよ〜ん"
nc1513b5fff45e,ndfece4ee3222,3a25989705d811d276a669c386e1263a,まなつ/突出マイノリティ列伝,tosshutsu_m,https://assets.st-note.com/production/uploads/images/264868611/profile_9225f9d9e977f638179f2afb9ae1a84f.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-24T07:25:52.209+09:00,"途中にヒトタラヲさんの企画紹介が挟まれているところが、ユニーク！

ここでもまた1つ、はんくさんの人間的魅力に触れてしまいました(ﾉ´∀｀*)"
ncedee28ecfaad,ndfece4ee3222,32a3d5ec7b1b7751c0635f2e47ea2b11,あん｜noteと遊ぶ,aging_gracefully,https://assets.st-note.com/production/uploads/images/238258843/profile_52f43522d9e7e75a12acd9d6da59035c.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T18:15:45.498+09:00,"はんくさん💫
YouTuberはんくさんが素晴らしいのはもちろんだけど、自叙伝も読み応え抜群でいいですね🫶"
ncb43665a39e72,ndfece4ee3222,3e6fd263d73c4a43d84b61f816062c4f,かっぱの庵,leal_oriole8107,https://assets.st-note.com/production/uploads/images/169525688/profile_3908df5d317e1d614be9864701a72351.jpg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T15:42:24.177+09:00,"私もこのところ、noteの方々を見習って、ちょっと暴露系（人によっては怖がりそうな）話題と本音を綴り始めておりましたが…
つくづく思ったけども、こういうSNS空間では〈自己開示〉をしないと、始まらないんだな…ということでした。😅
相手によっては、ヒクかもしれないし、逃げられちゃうかも？しれないけど、
それ以上に、今までよりもさらに親密感で繋がれる方々も現れるし、深まってゆくんだな〜と。

それにしても、はんくさんのこの「記憶力」…臨場感のある表現力、すごい能力だと思います。
人生史そのものが、一つの作品？ってぐらい、ドラマの登場人物みたいに面白いですね〜。😆"
ncad2f9f26514c,ndfece4ee3222,f84911e366b07944918be843ce230ae9,nana,fine_phlox366,https://assets.st-note.com/production/uploads/images/213249928/profile_c5b158d641fcae53f21562efd0c21723.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T15:01:23.313+09:00,"はんくさん☘️こんにちは。

前回の叡智の極みの素晴らしいとお話しとはまた違って、お若い頃のお話し。
法政大学に夜間部があったんですね。
とか言ってますけど、6大学全部答えられません。🫠
その後の人生の紆余曲折、楽しみにしております💕
(❁ᴗ͈ˬᴗ͈)ﾍﾟｺﾘ♡...*゜"
nc6130a021656a,ndfece4ee3222,01ddbff2272dfa442dbcbad571d1220f,りんくす@AI人格コーディネーター,links_lt,https://assets.st-note.com/production/uploads/images/257122051/profile_acfc71069bc6dfc32dc868290ca049c0.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T13:56:16.675+09:00,"はんくさん
こんにちは！

法政夜間部というと江川さんが有名ですね😊

さすがに同時期ではないかと思いますが…

はんくさんの過去編は毎回、楽しみにしてます♪



"
ncc269333b6804,ndfece4ee3222,b95263c6657241c37c06be8613990710,埼玉の裏仕事人,kiitto1968,https://assets.st-note.com/production/uploads/images/253657159/profile_e3d1ed5fc794d04266be9932b804beb4.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T13:48:32.606+09:00,ふーむ。菅原洋一さんはしらなかったなー。森田公一さんならしってたけど…卒業までの半年で…。あっしも大学行きたくなかったけど、親に説得されて進学した口ですわー。高校卒業したら、台湾に東洋医学の勉強に…って思ってたんですよね。でも大学行かせてもらって心理学勉強したりとかして少しは人間の幅が広がったのではないかな？って思っています。はんくさんとは世代が近いからいろいろ共感しちゃいます！
nc90f4f5a84076,ndfece4ee3222,abfda78d71e95f6f9ebe42a6b99b6495,しれネコ🐾｜迷子の気持ち、 ちょっと軽く,large_hosta3387,https://assets.st-note.com/production/uploads/images/214220122/profile_8823c0c108f12f8d9b6a20e61e88e712.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T13:00:11.156+09:00,"はんくさんの過去をしってしまったにゃ🐾😸🍩
"
nc87b970b993b3,ndfece4ee3222,ebba20d0bab94f712544d622068f9189,ヒトタラヲ,5959life,https://assets.st-note.com/production/uploads/images/259338086/profile_643e3dbfec7dcc7023d279f9ed9dc5f3.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-23T12:39:56.895+09:00,"衝撃！！！
はんくさんも夜間大学の出身でしたか。
ボクら的に言うと、Ⅱ部ですけど…
ちなみに、ボクは試験中にずっと寝ていた男が入学したら同じクラスにいました。
倍率でいうと1.0倍を切っていて、全員が受かってたということです😅

もう1つビックリしたこと。
法政大だったんですね😳
倍率1.0倍だったことは記事に書いてます。
大学時代に色々とやってたことも…
ただ、実は法政大学の卒業アルバムを作るバイトをしていたことがあります。
学校に行って、在校生に声をかけてスナップ写真を撮らせてもらうというのをやってました。
なので、何度も行ってた場所なだけに縁を感じてしまってます❤︎

また、企画の記事を紹介してくださり、心より感謝申し上げます。
お世話になりっぱなしで、本当に申し訳ございません😢"
nc9f07c469e693,n6fb0b368e367,a98d6e3b7e249e04199d495300989277,青空 和平,brisk_viola3314,https://assets.st-note.com/production/uploads/images/250395213/profile_7d36560465e2e53d6559ca0775647979.jpeg?fit=bounds&format=jpeg&quality=85&width=330,2026-04-22T00:13:33.484+09:00,"はんくさん

500人突破おめでとうございます💖

そして、記事の内容メチャクチャ参考になりました✨
私もだんだんと歳を重ねるにつれ、いつかその時を迎えるのかもとガクガクブルブルしております🥶

でも、はんくさんから勇気をもらったおかげで、また人生楽しそうです💖"
nc58b6cb4fd867,n6fb0b368e367,907edc26ecc556b380bd733caf94e5cc,JAU |  臨床検査技師×医療副業,jau_jau1001,https://assets.st-note.com/production/uploads/images/238898866/profile_b47389bc5953cb4d37cf45a1d4d208c2.png?fit=bounds&format=jpeg&quality=85&width=330,2026-04-21T20:39:08.997+09:00,"はんくさん！500フォロワー、おめでとうございます🎊
まさか！こういうネタを久しぶりに読めるとは有料級🤣✨
めちゃくちゃ面白かったです🤭w

私もサプリは飲んでますよ👍
そして！パチもエヴァ派です🤩✨
共通点ありまくりです🤣w

そういう行為のあとは、

「笑えば、良いと思うよ」✨"
